id,name,description,type,source_url,image_url,image_path
187,Présignalisation d’un créneau de dépassement ou d'une section de route à chaussées séparées,Présignalisation d’un créneau de dépassement ou d'une section de route à chaussées séparées — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/db/France_road_sign_C29a.svg,images\France_road_sign_C29a.svg
377,Période durant laquelle la prescription s'applique,Période durant laquelle la prescription s'applique — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c5/France_road_sign_M11b1.svg,images\France_road_sign_M11b1.svg
9,Ralentisseur de type dos-d'âne,Ralentisseur de type dos-d'âne — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/9d/France_road_sign_A2b.svg,images\France_road_sign_A2b.svg
181,Rappel des limites de vitesse sur autoroute,Rappel des limites de vitesse sur autoroute — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/4b/France_road_sign_C25b.svg,images\France_road_sign_C25b.svg
259,Relais d'information service,Relais d'information service — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/d4/France_road_sign_ID6.svg,images\France_road_sign_ID6.svg
295,Restaurant,Restaurant — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/58/France_road_sign_ID26a.svg,images\France_road_sign_ID26a.svg
232,Restaurant ouvert 7 jours sur 7,Restaurant ouvert 7 jours sur 7 — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/de/France_road_sign_CE16.svg,images\France_road_sign_CE16.svg
366,Risque de heurt de véhicules lents en descente,Risque de heurt de véhicules lents en descente — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/9c/France_road_sign_M9j1.svg,images\France_road_sign_M9j1.svg
367,Risque de heurt de véhicules lents en montée,Risque de heurt de véhicules lents en montée — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/95/France_road_sign_M9j2.svg,images\France_road_sign_M9j2.svg
159,Risque d’incendie,Risque d’incendie — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/fc/France_road_sign_C3.svg,images\France_road_sign_C3.svg
390,Rocade,Rocade — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c5/France_road_sign_M10c.svg,images\France_road_sign_M10c.svg
386,Route Départementale,Route Départementale — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/1b/E43.svg,images\E43.svg
384,Route Européenne,Route Européenne — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/5d/Route_europ%C3%A9enne_15.svg,images\Route_europ_C3_A9enne_15.svg
389,Route Forestière,Route Forestière — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/8/8f/E45.svg,images\E45.svg
391,"Route Métropolitaine (Nice Côte-d'Azur, Lyon, ...)","Route Métropolitaine (Nice Côte-d'Azur, Lyon, ...) — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/db/Route_m%C3%A9tropolitaine_37_%28NCA%29.svg,images\Route_m_C3_A9tropolitaine_37__28NCA_29.svg
385,Route Nationale,Route Nationale — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e2/E42.svg,images\E42.svg
392,Route Territoriale,Route Territoriale — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/03/Route_territoriale_11.svg,images\Route_territoriale_11.svg
186,Réduction du nombre de voies,Réduction du nombre de voies — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/cc/France_road_sign_C28-2.svg,images\France_road_sign_C28-2.svg
185,Réduction du nombre de voies sur une route à chaussées séparées ou sur un créneau de dépassement à chaussées séparées,Réduction du nombre de voies sur une route à chaussées séparées ou sur un créneau de dépassement à chaussées séparées — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/a/ae/France_road_sign_C28.svg,images\France_road_sign_C28.svg
273,Réserve naturelle,Réserve naturelle — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/30/France_road_sign_ID15c.svg,images\France_road_sign_ID15c.svg
11,Rétrécissement de chaussée,Rétrécissement de chaussée — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f7/France_road_sign_A3.svg,images\France_road_sign_A3.svg
12,Rétrécissement de chaussée par la droite,Rétrécissement de chaussée par la droite — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/15/France_road_sign_A3a.svg,images\France_road_sign_A3a.svg
13,Rétrécissement de chaussée par la gauche,Rétrécissement de chaussée par la gauche — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/03/France_road_sign_A3b.svg,images\France_road_sign_A3b.svg
359,"Schéma de l’intersection qui sera abordée, indique par un trait large les branches prioritaires","Schéma de l’intersection qui sera abordée, indique par un trait large les branches prioritaires — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/6/6e/France_road_sign_M7.svg,images\France_road_sign_M7.svg
324,Section de part et d’autre du panneau sur laquelle s’applique la prescription (rappel),Section de part et d’autre du panneau sur laquelle s’applique la prescription (rappel) — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f2/France_road_sign_M8c.svg,images\France_road_sign_M8c.svg
189,"Section de route à trois voies affectées, une voie dans un sens et deux voies dans l’autre","Section de route à trois voies affectées, une voie dans un sens et deux voies dans l’autre — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/47/France_road_sign_C29c.svg,images\France_road_sign_C29c.svg
51,Sens interdit,Sens interdit — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c1/France_road_sign_B1.svg,images\France_road_sign_B1.svg
52,Sens interdit (bretelle de sortie à chaussée séparée),Sens interdit (bretelle de sortie à chaussée séparée) — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/5b/France_road_sign_B1j.svg,images\France_road_sign_B1j.svg
2,Signalisation,Signalisation — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/56/Go-previous-grey.svg,images\Go-previous-grey.svg
393,Signalisation avancée,Signalisation avancée — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/b/be/Compo-panneau-2a.svg,images\Compo-panneau-2a.svg
394,Signalisation de position,Signalisation de position — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e7/Compo-panneau-2c.svg,images\Compo-panneau-2c.svg
395,Signalisation de position avec distance,Signalisation de position avec distance — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/4a/Compo-panneau-2b2.svg,images\Compo-panneau-2b2.svg
3,Signalisation dynamique,Signalisation dynamique — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/13/Go-next-grey.svg,images\Go-next-grey.svg
62,Signaux sonores interdits,Signaux sonores interdits — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/09/France_road_sign_B16.svg,images\France_road_sign_B16.svg
276,Site ayant reçu le « Grand Site de France » mentionné à l'article L. 341-15-1 du Code de l'environnement,Site ayant reçu le « Grand Site de France » mentionné à l'article L. 341-15-1 du Code de l'environnement — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/fd/France_road_sign_ID15f.svg,images\France_road_sign_ID15f.svg
278,Site classé,Site classé — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c6/France_road_sign_ID16b.svg,images\France_road_sign_ID16b.svg
279,Site inscrit sur la liste du patrimoine mondial,Site inscrit sur la liste du patrimoine mondial — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/8/8d/France_road_sign_ID16c.svg,images\France_road_sign_ID16c.svg
203,Sortie de tunnel,Sortie de tunnel — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e1/France_road_sign_C112.svg,images\France_road_sign_C112.svg
119,Sortie de zone de rencontre,Sortie de zone de rencontre — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/1d/France_road_sign_B53.svg,images\France_road_sign_B53.svg
113,Sortie de zone de stationnement interdit,Sortie de zone de stationnement interdit — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/16/France_road_sign_B50a.svg,images\France_road_sign_B50a.svg
114,Sortie de zone de stationnement unilatéral à alternance semi-mensuelle,Sortie de zone de stationnement unilatéral à alternance semi-mensuelle — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/cf/France_road_sign_B50b.svg,images\France_road_sign_B50b.svg
115,"Sortie de zone à stationnement de durée limitée, avec contrôle par disque","Sortie de zone à stationnement de durée limitée, avec contrôle par disque — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c1/France_road_sign_B50c.svg,images\France_road_sign_B50c.svg
116,Sortie de zone à stationnement payant,Sortie de zone à stationnement payant — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e2/France_road_sign_B50d.svg,images\France_road_sign_B50d.svg
117,"Sortie de zone à stationnement unilatéral à alternance semi-mensuelle et à durée limitée, avec contrôle par disque","Sortie de zone à stationnement unilatéral à alternance semi-mensuelle et à durée limitée, avec contrôle par disque — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/91/France_road_sign_B50e.svg,images\France_road_sign_B50e.svg
118,Sortie de zone à vitesse limitée,Sortie de zone à vitesse limitée — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/59/France_road_sign_B51_%2830%29.svg,images\France_road_sign_B51__2830_29.svg
120,Sortie d’aire piétonne,Sortie d’aire piétonne — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/ee/France_road_sign_B55.svg,images\France_road_sign_B55.svg
165,Station d'autopartage,Station d'autopartage — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f2/France_road_sign_C9.svg,images\France_road_sign_C9.svg
243,"Station de gonflage, hors station service, dont l’usage est gratuit","Station de gonflage, hors station service, dont l’usage est gratuit — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e0/France_road_sign_CE26.svg,images\France_road_sign_CE26.svg
290,Station de ski de descente,Station de ski de descente — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e6/France_road_sign_ID21b.svg,images\France_road_sign_ID21b.svg
162,Station de taxis,Station de taxis — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/96/France_road_sign_C5.svg,images\France_road_sign_C5.svg
241,"Station de vidange pour caravanes, autocaravanes et cars","Station de vidange pour caravanes, autocaravanes et cars — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/94/France_road_sign_CE24.svg,images\France_road_sign_CE24.svg
309,Station pour les véhicules bénéficiant du label « autopartage »,Station pour les véhicules bénéficiant du label « autopartage » — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/6/69/France_road_sign_ID37.svg,images\France_road_sign_ID37.svg
353,Stationnement alterné semi-mensuel,Stationnement alterné semi-mensuel — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/d8/France_road_sign_M6b_debut_mois.svg,images\France_road_sign_M6b_debut_mois.svg
58,Stationnement interdit,Stationnement interdit — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/43/France_road_sign_B6a1.svg,images\France_road_sign_B6a1.svg
59,Stationnement interdit semi-mensuel,Stationnement interdit semi-mensuel — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f1/France_road_sign_B6a2.svg,images\France_road_sign_B6a2.svg
176,Stationnement réglementé pour les caravanes et les autocaravanes,Stationnement réglementé pour les caravanes et les autocaravanes — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/98/France_road_sign_C23.svg,images\France_road_sign_C23.svg
358,Stationnement réservé aux véhicules électriques,Stationnement réservé aux véhicules électriques — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/fa/France_road_sign_M6i.svg,images\France_road_sign_M6i.svg
356,Stationnement réservé pour les véhicules bénéficiant du label « autopartage »,Stationnement réservé pour les véhicules bénéficiant du label « autopartage » — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/2/21/France_road_sign_M6j.svg,images\France_road_sign_M6j.svg
357,Stationnement réservé pour les véhicules des usagers pratiquant le covoiturage.,Stationnement réservé pour les véhicules des usagers pratiquant le covoiturage. — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/8/8b/France_road_sign_M6k1.svg,images\France_road_sign_M6k1.svg
355,Stationnement réservé pour les véhicules utilisés par les personnes handicapées à mobilité réduite.,Stationnement réservé pour les véhicules utilisés par les personnes handicapées à mobilité réduite. — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/2/20/France_road_sign_M6h.svg,images\France_road_sign_M6h.svg
352,Sur les panneaux d'interdiction de stationnement ou d'arrêt : enlèvement du véhicule en cas d'infraction,Sur les panneaux d'interdiction de stationnement ou d'arrêt : enlèvement du véhicule en cas d'infraction — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/1/16/France_road_sign_M6a.svg,images\France_road_sign_M6a.svg
184,Surélévation de chaussée,Surélévation de chaussée — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/3d/France_road_sign_C27.svg,images\France_road_sign_C27.svg
6,Série de virages dont le premier est à droite,Série de virages dont le premier est à droite — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/a/a2/France_road_sign_A1c.svg,images\France_road_sign_A1c.svg
7,Série de virages dont le premier est à gauche,Série de virages dont le premier est à gauche — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/db/France_road_sign_A1d.svg,images\France_road_sign_A1d.svg
261,Terrain de camping pour caravanes,Terrain de camping pour caravanes — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/8/8c/France_road_sign_ID9.svg,images\France_road_sign_ID9.svg
216,Terrain de camping pour caravanes et autocaravanes,Terrain de camping pour caravanes et autocaravanes — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f3/France_road_sign_CE4b.svg,images\France_road_sign_CE4b.svg
215,Terrain de camping pour tentes,Terrain de camping pour tentes — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/7/76/France_road_sign_CE4a.svg,images\France_road_sign_CE4a.svg
217,"Terrain de camping pour tentes, caravanes et autocaravanes","Terrain de camping pour tentes, caravanes et autocaravanes — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/9c/France_road_sign_CE4c.svg,images\France_road_sign_CE4c.svg
274,Terrain du conservatoire du littoral et des rivages lacustres,Terrain du conservatoire du littoral et des rivages lacustres — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c7/France_road_sign_ID15d.svg,images\France_road_sign_ID15d.svg
301,Toilettes,Toilettes — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/55/France_road_sign_ID31.svg,images\France_road_sign_ID31.svg
226,Toilettes ouvertes au public,Toilettes ouvertes au public — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/ca/France_road_sign_CE12.svg,images\France_road_sign_CE12.svg
42,Travaux,Travaux — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f1/France_road_sign_AK5.svg,images\France_road_sign_AK5.svg
31,Traversée d'une aire aérienne,Traversée d'une aire aérienne — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/03/France_road_sign_A23.svg,images\France_road_sign_A23.svg
175,Traversée de tramways,Traversée de tramways — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c9/France_road_sign_C20c.svg,images\France_road_sign_C20c.svg
174,Traversée de voie de bus,Traversée de voie de bus — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/8/8c/France_Road_Sign_C20b.png,images\France_Road_Sign_C20b.png
32,Vent latéral,Vent latéral — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/b/b2/France_road_sign_A24.svg,images\France_road_sign_A24.svg
397,Vers Beauvais par route principale.,Vers Beauvais par route principale. — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/ff/Compo-panneau-2a1.svg,images\Compo-panneau-2a1.svg
396,Vers Beauvais par route secondaire.,Vers Beauvais par route secondaire. — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e7/Compo-panneau-2c.svg,images\Compo-panneau-2c.svg
398,Vers Toulon et Marseille par autoroute.,Vers Toulon et Marseille par autoroute. — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f2/Compo-panneau-3.svg,images\Compo-panneau-3.svg
399,"Vers Toulon, hauteur limitée à 3,5 mètres.","Vers Toulon, hauteur limitée à 3,5 mètres. — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/7/7c/Compo-panneau-3a.svg,images\Compo-panneau-3a.svg
400,"Vers Toulon, route conseillée pour les véhicules de 13 tonnes et plus.","Vers Toulon, route conseillée pour les véhicules de 13 tonnes et plus. — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/0b/Compo-panneau-3c.svg,images\Compo-panneau-3c.svg
298,"Village étape, utilisable pour les villages ayant reçu le label « village étape » décerné par le ministère chargé des routes","Village étape, utilisable pour les villages ayant reçu le label « village étape » décerné par le ministère chargé des routes — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/2/28/France_road_sign_ID28.svg,images\France_road_sign_ID28.svg
4,Virage à droite,Virage à droite — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c1/France_road_sign_A1a.svg,images\France_road_sign_A1a.svg
5,Virage à gauche,Virage à gauche — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/a/af/France_road_sign_A1b.svg,images\France_road_sign_A1b.svg
160,Vitesse conseillée en km/h,Vitesse conseillée en km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/7/7b/France_road_sign_C4a_%2850%29.svg,images\France_road_sign_C4a__2850_29.svg
